Order_ID,Order_Date,Customer_ID,Customer_Name,Region,State,Product,Category,Quantity,Unit_Price,Discount,Sales,Profit,Payment_Method
ORD08070,2025-10-26,CUST0531,Customer_141,East,West Bengal,Desk,Furniture,8,1001.84,20,6411.78,1851.42,Cash
ORD08071,2025-03-10,CUST0164,Customer_751,South,Tamil Nadu,Chair,Furniture,7,1707.79,20,9563.62,1737.59,Card
ORD08072,2025-06-26,CUST1451,Customer_111,East,West Bengal,Printer,Electronics,10,1304.49,5,12392.65,2445.88,UPI
ORD08073,2025-02-11,CUST0166,Customer_630,North,Delhi,Notebook,Stationery,6,848.01,5,4833.66,337.08,UPI
ORD08074,2025-11-25,CUST0183,Customer_720,East,West Bengal,Notebook,Stationery,8,1243.99,20,7961.54,2125.04,Card
ORD08075,2025-11-22,CUST0156,Customer_773,West,Maharashtra,Laptop,Electronics,6,1146.44,10,6190.78,1095.38,Net Banking
ORD08076,2025-01-15,CUST0574,Customer_359,North,Delhi,Chair,Furniture,2,1369.7,0,2739.4,500.42,Card
ORD08077,2025-04-26,CUST0165,Customer_1012,West,Maharashtra,Laptop,Electronics,7,796.17,10,5015.87,1162.65,UPI
ORD08078,2025-04-29,CUST0080,Customer_365,North,Delhi,Chair,Furniture,5,859.76,20,3439.04,966.3,Net Banking
ORD08079,2025-08-28,CUST0147,Customer_529,South,Tamil Nadu,Phone,Electronics,1,623.47,20,498.78,130.71,Cash
ORD08080,2025-05-02,CUST0565,Customer_353,North,Delhi,Notebook,Stationery,10,1238.36,20,9906.88,2795.47,Net Banking
ORD08081,2025-10-31,CUST0328,Customer_367,South,Tamil Nadu,Phone,Electronics,2,266.43,5,506.22,33.23,UPI
ORD08082,2025-04-15,CUST1153,Customer_1392,East,West Bengal,Phone,Electronics,8,1507.22,10,10851.98,2112.68,Cash
ORD08083,2025-07-03,CUST0164,Customer_225,East,West Bengal,Phone,Electronics,7,747.75,20,4187.4,678.79,UPI
ORD08084,2025-03-27,CUST0351,Customer_1145,East,West Bengal,Printer,Electronics,5,886.33,5,4210.07,1115.15,UPI
ORD08085,2025-09-16,CUST0056,Customer_719,North,Delhi,Desk,Furniture,6,1297.56,20,6228.29,1153.92,Card
ORD08086,2025-06-17,CUST0421,Customer_1496,West,Maharashtra,Phone,Electronics,2,1487.03,15,2527.95,539.39,Cash
ORD08087,2025-06-03,CUST1463,Customer_1077,East,West Bengal,Notebook,Stationery,6,136.72,0,820.32,46.8,Net Banking
ORD08088,2025-07-21,CUST1335,Customer_854,North,Delhi,Printer,Electronics,9,1963.25,15,15018.86,3001.1,Cash
ORD08089,2025-07-15,CUST1188,Customer_821,South,Tamil Nadu,Printer,Electronics,4,324.45,10,1168.02,339.84,Card
ORD08090,2025-09-26,CUST1364,Customer_254,East,West Bengal,Printer,Electronics,10,1044.68,0,10446.8,1328.96,UPI
ORD08091,2025-12-14,CUST0743,Customer_341,West,Maharashtra,Notebook,Stationery,5,391.16,15,1662.43,447.46,UPI
ORD08092,2025-12-09,CUST1075,Customer_984,North,Delhi,Phone,Electronics,5,1346.98,15,5724.66,1238.41,UPI
ORD08093,2025-05-30,CUST0743,Customer_925,North,Delhi,Printer,Electronics,10,1339.37,5,12724.01,3612.55,Card
ORD08094,2025-07-17,CUST0705,Customer_496,South,Tamil Nadu,Chair,Furniture,2,1179.58,10,2123.24,536.19,Card
ORD08095,2025-08-06,CUST1199,Customer_1237,East,West Bengal,Phone,Electronics,9,1279.1,15,9785.11,1021.99,Card
ORD08096,2025-03-19,CUST0107,Customer_571,South,Tamil Nadu,Phone,Electronics,6,948.34,5,5405.54,556.46,Cash
ORD08097,2025-12-17,CUST0150,Customer_1336,South,Tamil Nadu,Chair,Furniture,5,428.06,0,2140.3,332,Card
ORD08098,2025-11-12,CUST0847,Customer_1277,West,Maharashtra,Notebook,Stationery,9,186.13,0,1675.17,291.59,UPI
ORD08099,2025-08-17,CUST0465,Customer_147,North,Delhi,Notebook,Stationery,6,933.31,20,4479.89,746.79,UPI
ORD08100,2025-06-28,CUST0782,Customer_1075,North,Delhi,Desk,Furniture,8,1854.83,15,12612.84,1776.9,Cash
ORD08101,2025-07-11,CUST0249,Customer_821,East,West Bengal,Chair,Furniture,10,1235.09,20,9880.72,1664.7,Cash
ORD08102,2025-06-07,CUST1087,Customer_633,West,Maharashtra,Phone,Electronics,5,977.8,10,4400.1,973.04,Card
ORD08103,2025-04-08,CUST0207,Customer_105,East,West Bengal,Notebook,Stationery,8,388.57,20,2486.85,457.24,Card
ORD08104,2025-01-02,CUST0178,Customer_1453,West,Maharashtra,Notebook,Stationery,5,533.03,0,2665.15,595.34,UPI
ORD08105,2025-03-20,CUST1472,Customer_1207,North,Delhi,Laptop,Electronics,5,162.4,0,812,172.06,Cash
ORD08106,2025-12-15,CUST1311,Customer_1108,North,Delhi,Chair,Furniture,5,515.57,20,2062.28,353.14,Card
ORD08107,2025-11-19,CUST0143,Customer_281,East,West Bengal,Printer,Electronics,4,666.19,15,2265.05,301.57,Card
ORD08108,2025-04-28,CUST0486,Customer_380,East,West Bengal,Phone,Electronics,5,698.6,5,3318.35,667.71,Net Banking
ORD08109,2025-06-27,CUST0526,Customer_283,North,Delhi,Notebook,Stationery,4,1470,10,5292,842.9,UPI
ORD08110,2025-02-28,CUST0090,Customer_1032,North,Delhi,Printer,Electronics,6,1782.73,20,8557.1,1085.93,UPI
ORD08111,2025-11-27,CUST0300,Customer_1250,South,Tamil Nadu,Notebook,Stationery,4,514.06,20,1644.99,114.75,Card
ORD08112,2025-08-21,CUST0867,Customer_14,East,West Bengal,Phone,Electronics,4,185.34,15,630.16,69.26,Cash
ORD08113,2025-03-15,CUST0094,Customer_900,East,West Bengal,Printer,Electronics,6,1020.86,20,4900.13,995.97,UPI
ORD08114,2025-04-23,CUST1392,Customer_101,South,Tamil Nadu,Laptop,Electronics,5,999.85,20,3999.4,911.52,Card
ORD08115,2025-08-14,CUST1486,Customer_824,North,Delhi,Notebook,Stationery,7,1745.24,20,9773.34,1763.67,Cash
ORD08116,2025-01-04,CUST0299,Customer_95,East,West Bengal,Chair,Furniture,4,1552.4,20,4967.68,1461.69,Cash
ORD08117,2025-10-25,CUST0471,Customer_143,West,Maharashtra,Desk,Furniture,5,1597.29,5,7587.13,1238.6,UPI
ORD08118,2025-07-15,CUST0463,Customer_575,East,West Bengal,Desk,Furniture,9,375.83,10,3044.22,447.45,Net Banking
ORD08119,2025-12-07,CUST0671,Customer_433,East,West Bengal,Chair,Furniture,10,1034.74,10,9312.66,2379.26,Card
ORD08120,2025-10-31,CUST0345,Customer_1056,North,Delhi,Phone,Electronics,2,394.39,0,788.78,83.63,UPI
ORD08121,2025-03-22,CUST1119,Customer_168,South,Tamil Nadu,Notebook,Stationery,8,428.58,15,2914.34,561.8,Cash
ORD08122,2025-10-23,CUST0978,Customer_30,South,Tamil Nadu,Desk,Furniture,10,1437.01,20,11496.08,2145.89,UPI
ORD08123,2025-11-08,CUST0553,Customer_146,North,Delhi,Phone,Electronics,4,1693.21,10,6095.56,865.6,Net Banking
ORD08124,2025-02-21,CUST0001,Customer_848,East,West Bengal,Chair,Furniture,5,566.79,5,2692.25,549.09,UPI
ORD08125,2025-11-09,CUST0944,Customer_1474,North,Delhi,Notebook,Stationery,4,940.84,20,3010.69,212.41,Net Banking
ORD08126,2025-04-13,CUST1012,Customer_813,East,West Bengal,Phone,Electronics,1,437.17,20,349.74,51.63,Card
ORD08127,2025-07-25,CUST0985,Customer_15,South,Tamil Nadu,Notebook,Stationery,8,1492.34,20,9550.98,796.02,UPI
ORD08128,2025-04-29,CUST0531,Customer_290,West,Maharashtra,Laptop,Electronics,9,1912.39,15,14629.78,4009.44,Net Banking
ORD08129,2025-03-22,CUST0812,Customer_1254,North,Delhi,Chair,Furniture,6,1201.35,15,6126.88,1551.31,Card
ORD08130,2025-09-29,CUST0208,Customer_509,West,Maharashtra,Notebook,Stationery,3,1024,5,2918.4,206.04,UPI
ORD08131,2025-07-13,CUST1029,Customer_568,South,Tamil Nadu,Printer,Electronics,5,643.34,0,3216.7,732.88,Card
ORD08132,2025-12-19,CUST0461,Customer_628,North,Delhi,Chair,Furniture,4,745.36,0,2981.44,249.25,Card
ORD08133,2025-02-13,CUST1192,Customer_480,West,Maharashtra,Printer,Electronics,5,1548.58,15,6581.46,1559.31,UPI
ORD08134,2025-10-06,CUST0121,Customer_955,West,Maharashtra,Phone,Electronics,4,232.7,10,837.72,96.93,UPI
ORD08135,2025-04-11,CUST0939,Customer_1258,West,Maharashtra,Printer,Electronics,9,496.14,10,4018.73,870.45,Cash
ORD08136,2025-02-16,CUST0108,Customer_311,North,Delhi,Printer,Electronics,1,559.12,20,447.3,60.59,UPI
ORD08137,2025-04-06,CUST1467,Customer_1159,West,Maharashtra,Printer,Electronics,6,585.88,10,3163.75,872.07,UPI
ORD08138,2025-08-22,CUST0202,Customer_1267,North,Delhi,Printer,Electronics,3,1073.93,20,2577.43,521.03,Net Banking
ORD08139,2025-03-01,CUST0570,Customer_489,West,Maharashtra,Phone,Electronics,6,1699.26,5,9685.78,2842.52,Cash
ORD08140,2025-09-21,CUST0358,Customer_1141,North,Delhi,Laptop,Electronics,6,65.83,5,375.23,95.12,Card
ORD08141,2025-12-24,CUST1314,Customer_1380,South,Tamil Nadu,Notebook,Stationery,8,1501.34,0,12010.72,1110.73,Cash
ORD08142,2025-06-22,CUST0841,Customer_1457,West,Maharashtra,Laptop,Electronics,1,1200.31,20,960.25,58.75,Card
ORD08143,2025-06-08,CUST0193,Customer_1172,East,West Bengal,Printer,Electronics,1,389.94,10,350.95,91.22,Net Banking
ORD08144,2025-11-13,CUST0570,Customer_865,West,Maharashtra,Chair,Furniture,1,1140.49,5,1083.47,247.67,Card
ORD08145,2025-01-05,CUST1357,Customer_1438,West,Maharashtra,Laptop,Electronics,1,1400.46,0,1400.46,327.34,Cash
ORD08146,2025-08-09,CUST0793,Customer_323,East,West Bengal,Notebook,Stationery,7,249.1,15,1482.14,229.77,Cash
ORD08147,2025-12-22,CUST0520,Customer_947,East,West Bengal,Desk,Furniture,3,1665.12,20,3996.29,617.98,Cash
ORD08148,2025-08-11,CUST1087,Customer_1285,East,West Bengal,Laptop,Electronics,2,958.7,15,1629.79,374.04,UPI
ORD08149,2025-02-13,CUST0864,Customer_868,West,Maharashtra,Laptop,Electronics,9,1172.55,5,10025.3,1468.17,UPI
ORD08150,2025-11-12,CUST1065,Customer_737,West,Maharashtra,Desk,Furniture,10,1280.75,20,10246,1430.01,Net Banking
ORD08151,2025-02-08,CUST0510,Customer_906,East,West Bengal,Phone,Electronics,3,222.31,20,533.54,66.8,Card
ORD08152,2025-12-05,CUST0031,Customer_1058,West,Maharashtra,Desk,Furniture,8,1930.67,20,12356.29,3202.14,Net Banking
ORD08153,2025-09-01,CUST0118,Customer_999,South,Tamil Nadu,Laptop,Electronics,5,1146.86,10,5160.87,681.81,Cash
ORD08154,2025-01-09,CUST1490,Customer_1078,North,Delhi,Phone,Electronics,5,1839.35,5,8736.91,2303.68,UPI
ORD08155,2025-01-09,CUST0659,Customer_992,North,Delhi,Phone,Electronics,6,320.63,5,1827.59,265.01,Net Banking
ORD08156,2025-06-20,CUST0112,Customer_182,South,Tamil Nadu,Laptop,Electronics,1,1676.59,20,1341.27,91.38,Card
ORD08157,2025-11-01,CUST1183,Customer_504,North,Delhi,Printer,Electronics,1,1401.62,15,1191.38,231.28,Card
ORD08158,2025-03-06,CUST1259,Customer_687,North,Delhi,Desk,Furniture,7,759.76,0,5318.32,841.61,Net Banking
ORD08159,2025-02-17,CUST1396,Customer_408,East,West Bengal,Desk,Furniture,3,1410.25,10,3807.68,579.63,UPI
ORD08160,2025-11-21,CUST0171,Customer_346,North,Delhi,Phone,Electronics,7,1221.16,0,8548.12,2340.62,Cash
ORD08161,2025-05-22,CUST1391,Customer_777,North,Delhi,Desk,Furniture,3,1103.48,5,3144.92,751.5,Cash
ORD08162,2025-03-04,CUST0743,Customer_410,East,West Bengal,Chair,Furniture,8,1644.09,10,11837.45,2218.34,Cash
ORD08163,2025-08-08,CUST0061,Customer_1413,East,West Bengal,Phone,Electronics,4,1867.46,5,7096.35,1616.54,UPI
ORD08164,2025-03-25,CUST1445,Customer_55,North,Delhi,Desk,Furniture,7,899.16,15,5350,653.46,Cash
ORD08165,2025-02-02,CUST0677,Customer_1076,South,Tamil Nadu,Phone,Electronics,2,752.01,0,1504.02,359.48,Cash
ORD08166,2025-08-19,CUST0942,Customer_477,West,Maharashtra,Printer,Electronics,8,1252.57,0,10020.56,2270.44,Card
ORD08167,2025-01-19,CUST0403,Customer_1158,West,Maharashtra,Chair,Furniture,7,264.57,20,1481.59,395.77,UPI
ORD08168,2025-04-16,CUST1030,Customer_264,West,Maharashtra,Printer,Electronics,5,671.62,20,2686.48,265.11,Net Banking
ORD08169,2025-12-29,CUST1199,Customer_1169,North,Delhi,Desk,Furniture,1,539.27,15,458.38,124.18,Net Banking
ORD08170,2025-10-01,CUST0760,Customer_697,South,Tamil Nadu,Desk,Furniture,4,229.89,5,873.58,194.01,UPI
ORD08171,2025-12-05,CUST1444,Customer_1215,East,West Bengal,Notebook,Stationery,9,449.61,15,3439.52,209.96,Cash
ORD08172,2025-08-09,CUST1198,Customer_459,East,West Bengal,Laptop,Electronics,2,1132.79,0,2265.58,176.71,Cash
ORD08173,2025-01-06,CUST1245,Customer_594,South,Tamil Nadu,Chair,Furniture,4,185.41,0,741.64,52.36,Cash
ORD08174,2025-03-18,CUST1121,Customer_325,North,Delhi,Phone,Electronics,4,1301.83,15,4426.22,1212.52,Card
ORD08175,2025-05-02,CUST1322,Customer_627,North,Delhi,Desk,Furniture,9,1293.85,5,11062.42,2163.5,Card
ORD08176,2025-03-31,CUST0723,Customer_826,West,Maharashtra,Notebook,Stationery,6,1193.38,15,6086.24,1406.97,UPI
ORD08177,2025-12-11,CUST0433,Customer_48,East,West Bengal,Phone,Electronics,10,748.09,15,6358.77,1176.22,Card
ORD08178,2025-09-27,CUST1352,Customer_1254,South,Tamil Nadu,Printer,Electronics,7,1466.47,0,10265.29,1078,Cash
ORD08179,2025-11-11,CUST1094,Customer_159,South,Tamil Nadu,Notebook,Stationery,1,613.71,10,552.34,62.1,Net Banking
ORD08180,2025-11-22,CUST0020,Customer_1090,North,Delhi,Desk,Furniture,8,340.08,0,2720.64,372.09,Card
ORD08181,2025-09-04,CUST0193,Customer_770,South,Tamil Nadu,Chair,Furniture,6,1888.77,15,9632.73,1620.1,Cash
ORD08182,2025-11-28,CUST1194,Customer_1062,North,Delhi,Printer,Electronics,3,1579.73,0,4739.19,654.06,Cash
ORD08183,2025-01-26,CUST0692,Customer_204,South,Tamil Nadu,Desk,Furniture,9,1603.9,5,13713.34,2117.05,Card
ORD08184,2025-05-21,CUST0168,Customer_199,East,West Bengal,Laptop,Electronics,9,1829.28,5,15640.34,1258.39,Cash
ORD08185,2025-12-13,CUST0580,Customer_280,East,West Bengal,Notebook,Stationery,4,1776.42,15,6039.83,1699.02,Net Banking
ORD08186,2025-03-02,CUST0026,Customer_1030,North,Delhi,Chair,Furniture,6,1626.65,20,7807.92,1154.37,UPI
ORD08187,2025-04-20,CUST1300,Customer_1081,West,Maharashtra,Desk,Furniture,1,1988.82,10,1789.94,143.31,UPI
ORD08188,2025-02-19,CUST1433,Customer_459,South,Tamil Nadu,Phone,Electronics,3,403.89,0,1211.67,184.32,UPI
ORD08189,2025-05-17,CUST0201,Customer_555,South,Tamil Nadu,Chair,Furniture,1,1067.14,5,1013.78,185.82,Card
ORD08190,2025-07-10,CUST0607,Customer_836,West,Maharashtra,Printer,Electronics,2,246.55,0,493.1,67.16,Net Banking
ORD08191,2025-07-05,CUST0483,Customer_1292,North,Delhi,Notebook,Stationery,10,465.36,10,4188.24,636.54,UPI
ORD08192,2025-02-12,CUST0895,Customer_21,North,Delhi,Printer,Electronics,2,564.58,15,959.79,243.62,Card
ORD08193,2025-05-05,CUST1343,Customer_1132,South,Tamil Nadu,Laptop,Electronics,10,1425.79,0,14257.9,1279.47,Card
ORD08194,2025-03-15,CUST0054,Customer_1153,East,West Bengal,Laptop,Electronics,8,356.35,5,2708.26,166.21,Net Banking
ORD08195,2025-04-21,CUST1188,Customer_1052,East,West Bengal,Notebook,Stationery,3,1898.16,5,5409.76,462.99,Cash
ORD08196,2025-06-27,CUST1218,Customer_578,East,West Bengal,Chair,Furniture,8,1579.91,0,12639.28,1205.89,Card
ORD08197,2025-03-03,CUST1020,Customer_384,South,Tamil Nadu,Laptop,Electronics,10,489.4,20,3915.2,804.36,Net Banking
ORD08198,2025-02-17,CUST0537,Customer_953,East,West Bengal,Chair,Furniture,1,1859.25,15,1580.36,379.04,Net Banking
ORD08199,2025-11-18,CUST1411,Customer_422,East,West Bengal,Phone,Electronics,2,1812.49,5,3443.73,205.2,UPI
ORD08200,2025-11-02,CUST0782,Customer_1124,North,Delhi,Chair,Furniture,5,1329.37,10,5982.16,1765.62,Net Banking
ORD08201,2025-08-02,CUST0929,Customer_1146,West,Maharashtra,Chair,Furniture,8,1547.31,5,11759.56,1281.38,Cash
ORD08202,2025-09-03,CUST1208,Customer_1190,South,Tamil Nadu,Desk,Furniture,6,110.94,10,599.08,50.2,Net Banking
ORD08203,2025-01-26,CUST1180,Customer_28,North,Delhi,Notebook,Stationery,8,1034,15,7031.2,1645.19,Card
ORD08204,2025-10-21,CUST0854,Customer_300,West,Maharashtra,Laptop,Electronics,2,1806.46,15,3070.98,853.66,UPI
ORD08205,2025-06-02,CUST0334,Customer_67,West,Maharashtra,Desk,Furniture,1,1886.64,15,1603.64,97.92,Card
ORD08206,2025-02-02,CUST1402,Customer_1008,North,Delhi,Desk,Furniture,8,1490.04,15,10132.27,2502.59,Cash
ORD08207,2025-11-19,CUST1167,Customer_63,North,Delhi,Phone,Electronics,9,1075.9,5,9198.94,1667.73,Cash
ORD08208,2025-10-09,CUST0450,Customer_32,South,Tamil Nadu,Printer,Electronics,1,423.39,15,359.88,83.65,Card
ORD08209,2025-01-23,CUST1168,Customer_238,North,Delhi,Desk,Furniture,3,205.25,10,554.18,140.04,Cash
ORD08210,2025-04-18,CUST1044,Customer_1264,East,West Bengal,Notebook,Stationery,7,1525.89,15,9079.05,2397.93,Net Banking
ORD08211,2025-07-20,CUST1484,Customer_513,North,Delhi,Notebook,Stationery,1,1096.03,20,876.82,183.06,Cash
ORD08212,2025-02-18,CUST1056,Customer_980,West,Maharashtra,Laptop,Electronics,9,1503.35,20,10824.12,964.35,UPI
ORD08213,2025-09-06,CUST0600,Customer_243,West,Maharashtra,Chair,Furniture,5,113.34,15,481.7,53.22,Card
ORD08214,2025-04-05,CUST1476,Customer_329,East,West Bengal,Chair,Furniture,10,1174.15,15,9980.27,2397.19,Cash
ORD08215,2025-02-11,CUST0905,Customer_80,West,Maharashtra,Desk,Furniture,9,1332.91,0,11996.19,3391.04,Net Banking
ORD08216,2025-12-27,CUST0344,Customer_937,East,West Bengal,Desk,Furniture,3,1788.27,10,4828.33,936.05,Card
ORD08217,2025-10-15,CUST0709,Customer_827,South,Tamil Nadu,Phone,Electronics,8,823.32,10,5927.9,816.39,UPI
ORD08218,2025-09-15,CUST1127,Customer_505,North,Delhi,Notebook,Stationery,10,159.16,5,1512.02,265.32,UPI
ORD08219,2025-04-12,CUST0312,Customer_894,West,Maharashtra,Printer,Electronics,4,996.54,10,3587.54,911.92,Cash
ORD08220,2025-04-13,CUST0235,Customer_1453,North,Delhi,Laptop,Electronics,1,1681.94,10,1513.75,251.91,UPI
ORD08221,2025-08-29,CUST1168,Customer_1159,North,Delhi,Chair,Furniture,3,1808.01,15,4610.43,983.21,Cash
ORD08222,2025-02-01,CUST1006,Customer_425,South,Tamil Nadu,Notebook,Stationery,3,1721.45,20,4131.48,395.32,UPI
ORD08223,2025-01-18,CUST0538,Customer_568,West,Maharashtra,Printer,Electronics,6,1119.4,15,5708.94,1001.91,Net Banking
ORD08224,2025-09-09,CUST1210,Customer_121,West,Maharashtra,Desk,Furniture,7,1059.57,15,6304.44,1397.68,UPI
ORD08225,2025-03-25,CUST0031,Customer_601,West,Maharashtra,Chair,Furniture,6,1465.6,20,7034.88,1587.78,UPI
ORD08226,2025-07-08,CUST0209,Customer_421,East,West Bengal,Chair,Furniture,4,1434.93,20,4591.78,843.4,Cash
ORD08227,2025-09-11,CUST0628,Customer_743,North,Delhi,Desk,Furniture,2,1890.54,20,3024.86,586.04,UPI
ORD08228,2025-07-14,CUST1270,Customer_1172,West,Maharashtra,Desk,Furniture,2,1685.6,5,3202.64,781.1,Net Banking
ORD08229,2025-10-16,CUST0374,Customer_1370,West,Maharashtra,Printer,Electronics,5,847.99,15,3603.96,342.45,UPI
ORD08230,2025-10-22,CUST0032,Customer_537,North,Delhi,Printer,Electronics,4,1725.41,10,6211.48,753.23,Card
ORD08231,2025-11-20,CUST0091,Customer_1245,South,Tamil Nadu,Phone,Electronics,6,309.1,5,1761.87,438.76,Net Banking
ORD08232,2025-01-21,CUST1405,Customer_285,South,Tamil Nadu,Printer,Electronics,7,1451.91,0,10163.37,1499.36,Cash
ORD08233,2025-08-14,CUST0304,Customer_1145,East,West Bengal,Chair,Furniture,6,1254.57,0,7527.42,1827.38,Card
ORD08234,2025-03-04,CUST1268,Customer_769,West,Maharashtra,Chair,Furniture,1,709.3,0,709.3,144.65,UPI
ORD08235,2025-11-30,CUST1086,Customer_500,West,Maharashtra,Notebook,Stationery,1,1188.81,10,1069.93,84.45,Net Banking
ORD08236,2025-10-07,CUST1281,Customer_855,North,Delhi,Printer,Electronics,10,742.92,10,6686.28,1691.41,Net Banking
ORD08237,2025-03-05,CUST0479,Customer_838,North,Delhi,Printer,Electronics,2,1205.81,0,2411.62,232.86,Net Banking
ORD08238,2025-06-05,CUST0424,Customer_1468,West,Maharashtra,Desk,Furniture,10,223.9,15,1903.15,99.87,Cash
ORD08239,2025-02-08,CUST1152,Customer_480,South,Tamil Nadu,Phone,Electronics,6,855.02,15,4360.6,688.68,Card
ORD08240,2025-10-19,CUST0966,Customer_1145,North,Delhi,Phone,Electronics,1,1662.23,10,1496.01,127.46,Card
ORD08241,2025-05-18,CUST0762,Customer_152,South,Tamil Nadu,Laptop,Electronics,7,1266.44,20,7092.06,869.69,UPI
ORD08242,2025-11-06,CUST0123,Customer_1054,East,West Bengal,Chair,Furniture,2,232.9,10,419.22,88.04,Cash
ORD08243,2025-02-20,CUST0626,Customer_1496,West,Maharashtra,Chair,Furniture,4,681.58,15,2317.37,641.61,Cash
ORD08244,2026-01-01,CUST0237,Customer_976,East,West Bengal,Desk,Furniture,6,789.82,15,4028.08,281.69,UPI
ORD08245,2025-06-08,CUST0651,Customer_72,North,Delhi,Notebook,Stationery,4,1504.58,15,5115.57,803.67,Cash
ORD08246,2025-06-25,CUST0293,Customer_19,North,Delhi,Desk,Furniture,2,963.35,0,1926.7,371.66,Card
ORD08247,2025-03-29,CUST0256,Customer_1406,North,Delhi,Phone,Electronics,1,1681.72,0,1681.72,315.36,Card
ORD08248,2025-03-18,CUST1424,Customer_823,West,Maharashtra,Notebook,Stationery,5,667.51,20,2670.04,604.63,Net Banking
ORD08249,2025-01-16,CUST0892,Customer_1497,West,Maharashtra,Desk,Furniture,6,1391.11,5,7929.33,1367.14,UPI
ORD08250,2025-07-09,CUST1185,Customer_133,North,Delhi,Printer,Electronics,1,1250.55,15,1062.97,229.33,Cash
ORD08251,2025-04-17,CUST0600,Customer_814,West,Maharashtra,Notebook,Stationery,9,1827.05,0,16443.45,4172.88,Cash
ORD08252,2025-10-21,CUST1010,Customer_1071,West,Maharashtra,Phone,Electronics,4,479.16,5,1820.81,95.59,Card
ORD08253,2025-09-30,CUST0359,Customer_675,North,Delhi,Desk,Furniture,3,1639.15,5,4671.58,394.07,UPI
ORD08254,2025-07-22,CUST1329,Customer_1155,North,Delhi,Desk,Furniture,7,1154.96,15,6872.01,344.56,UPI
ORD08255,2025-04-11,CUST0111,Customer_440,West,Maharashtra,Chair,Furniture,5,192.83,5,915.94,199.7,Cash
ORD08256,2025-03-02,CUST0668,Customer_1316,South,Tamil Nadu,Notebook,Stationery,9,1714.83,5,14661.8,2035.19,UPI
ORD08257,2025-11-04,CUST1201,Customer_90,West,Maharashtra,Phone,Electronics,10,993.95,0,9939.5,539.54,UPI
ORD08258,2025-10-31,CUST0427,Customer_547,West,Maharashtra,Phone,Electronics,3,998.43,0,2995.29,324.29,Card
ORD08259,2025-12-14,CUST0566,Customer_382,West,Maharashtra,Desk,Furniture,2,867.14,5,1647.57,420.99,UPI
ORD08260,2025-09-13,CUST0214,Customer_91,South,Tamil Nadu,Laptop,Electronics,8,248.49,5,1888.52,358.28,UPI
ORD08261,2025-03-27,CUST1436,Customer_1113,West,Maharashtra,Laptop,Electronics,8,330.15,15,2245.02,574.41,UPI
ORD08262,2025-09-22,CUST1170,Customer_1015,West,Maharashtra,Laptop,Electronics,2,1594.98,5,3030.46,243.19,Cash
ORD08263,2025-05-28,CUST0217,Customer_1185,West,Maharashtra,Printer,Electronics,8,1395.13,0,11161.04,2071.91,UPI
ORD08264,2025-05-23,CUST0888,Customer_224,East,West Bengal,Phone,Electronics,5,563.14,0,2815.7,690.43,UPI
ORD08265,2025-05-16,CUST1227,Customer_599,South,Tamil Nadu,Laptop,Electronics,10,1288.95,20,10311.6,599.42,Card
